original_split,row_index,new_split,filename,speaker_id,region,province
train,13856,train,93_0230.wav,spk_93_0148,South,93
train,13857,train,93_0231.wav,spk_93_0149,South,93
train,13858,train,93_0232.wav,spk_93_0149,South,93
train,13859,train,93_0233.wav,spk_93_0150,South,93
train,13860,train,93_0234.wav,spk_93_0151,South,93
train,13861,train,93_0235.wav,spk_93_0152,South,93
train,13862,train,93_0236.wav,spk_93_0152,South,93
train,13863,train,93_0237.wav,spk_93_0153,South,93
train,13864,train,93_0238.wav,spk_93_0153,South,93
train,13865,train,93_0239.wav,spk_93_0153,South,93
train,13866,train,93_0240.wav,spk_93_0153,South,93
train,13867,train,93_0241.wav,spk_93_0154,South,93
train,13868,train,93_0242.wav,spk_93_0154,South,93
train,13869,train,93_0243.wav,spk_93_0155,South,93
train,13870,train,93_0244.wav,spk_93_0155,South,93
train,13871,train,93_0245.wav,spk_93_0156,South,93
train,13872,train,93_0246.wav,spk_93_0157,South,93
train,13873,train,93_0247.wav,spk_93_0158,South,93
train,13874,train,93_0248.wav,spk_93_0158,South,93
train,13875,train,93_0249.wav,spk_93_0158,South,93
train,13876,train,93_0250.wav,spk_93_0158,South,93
train,13877,train,93_0251.wav,spk_93_0159,South,93
train,13878,train,93_0252.wav,spk_93_0159,South,93
train,13879,train,93_0253.wav,spk_93_0160,South,93
train,13880,train,93_0254.wav,spk_93_0161,South,93
train,13881,train,93_0255.wav,spk_93_0162,South,93
train,13882,train,93_0257.wav,spk_93_0164,South,93
train,13883,train,93_0258.wav,spk_93_0165,South,93
train,13884,train,93_0259.wav,spk_93_0166,South,93
train,13885,train,93_0262.wav,spk_93_0168,South,93
train,13886,train,93_0263.wav,spk_93_0169,South,93
train,13887,train,94_0001.wav,spk_94_0001,South,94
train,13888,train,94_0002.wav,spk_94_0001,South,94
train,13889,train,94_0003.wav,spk_94_0001,South,94
train,13890,train,94_0004.wav,spk_94_0001,South,94
train,13891,train,94_0005.wav,spk_94_0002,South,94
train,13892,train,94_0006.wav,spk_94_0003,South,94
train,13893,train,94_0007.wav,spk_94_0003,South,94
train,13894,train,94_0008.wav,spk_94_0003,South,94
train,13895,train,94_0009.wav,spk_94_0003,South,94
train,13896,train,94_0010.wav,spk_94_0003,South,94
train,13897,train,94_0011.wav,spk_94_0004,South,94
train,13898,train,94_0012.wav,spk_94_0005,South,94
train,13899,train,94_0013.wav,spk_94_0005,South,94
train,13900,train,94_0014.wav,spk_94_0005,South,94
train,13901,train,94_0015.wav,spk_94_0005,South,94
train,13902,train,94_0016.wav,spk_94_0005,South,94
train,13903,train,94_0017.wav,spk_94_0006,South,94
train,13904,train,94_0018.wav,spk_94_0007,South,94
train,13905,train,94_0019.wav,spk_94_0007,South,94
train,13906,train,94_0020.wav,spk_94_0008,South,94
train,13907,train,94_0021.wav,spk_94_0008,South,94
train,13908,train,94_0022.wav,spk_94_0009,South,94
train,13909,train,94_0023.wav,spk_94_0010,South,94
train,13910,train,94_0024.wav,spk_94_0010,South,94
train,13911,train,94_0025.wav,spk_94_0010,South,94
train,13912,train,94_0026.wav,spk_94_0010,South,94
train,13913,train,94_0027.wav,spk_94_0010,South,94
train,13914,train,94_0028.wav,spk_94_0011,South,94
train,13915,train,94_0029.wav,spk_94_0011,South,94
train,13916,train,94_0030.wav,spk_94_0012,South,94
train,13917,train,94_0031.wav,spk_94_0012,South,94
train,13918,train,94_0032.wav,spk_94_0012,South,94
train,13919,train,94_0033.wav,spk_94_0013,South,94
train,13920,train,94_0034.wav,spk_94_0013,South,94
train,13921,train,94_0035.wav,spk_94_0013,South,94
train,13922,train,94_0036.wav,spk_94_0014,South,94
train,13923,train,94_0037.wav,spk_94_0014,South,94
train,13924,train,94_0038.wav,spk_94_0014,South,94
train,13925,train,94_0039.wav,spk_94_0015,South,94
train,13926,train,94_0040.wav,spk_94_0015,South,94
train,13927,train,94_0041.wav,spk_94_0015,South,94
train,13928,train,94_0042.wav,spk_94_0016,South,94
train,13929,train,94_0043.wav,spk_94_0016,South,94
train,13930,train,94_0044.wav,spk_94_0016,South,94
train,13931,train,94_0045.wav,spk_94_0017,South,94
train,13932,train,94_0046.wav,spk_94_0017,South,94
train,13933,train,94_0047.wav,spk_94_0017,South,94
train,13934,train,94_0048.wav,spk_94_0018,South,94
train,13935,train,94_0049.wav,spk_94_0018,South,94
train,13936,train,94_0050.wav,spk_94_0019,South,94
train,13937,train,94_0051.wav,spk_94_0019,South,94
train,13938,train,94_0052.wav,spk_94_0019,South,94
train,13939,train,94_0053.wav,spk_94_0019,South,94
train,13940,train,94_0054.wav,spk_94_0020,South,94
train,13941,train,94_0055.wav,spk_94_0020,South,94
train,13942,train,94_0056.wav,spk_94_0021,South,94
train,13943,train,94_0057.wav,spk_94_0021,South,94
train,13944,train,94_0058.wav,spk_94_0021,South,94
train,13945,train,94_0059.wav,spk_94_0022,South,94
train,13946,train,94_0060.wav,spk_94_0022,South,94
train,13947,train,94_0061.wav,spk_94_0022,South,94
train,13948,train,94_0062.wav,spk_94_0022,South,94
train,13949,train,94_0063.wav,spk_94_0023,South,94
train,13950,train,94_0064.wav,spk_94_0023,South,94
train,13951,train,94_0065.wav,spk_94_0023,South,94
train,13952,train,94_0066.wav,spk_94_0024,South,94
train,13953,train,94_0067.wav,spk_94_0024,South,94
train,13954,train,94_0068.wav,spk_94_0024,South,94
train,13955,train,94_0069.wav,spk_94_0025,South,94
train,13956,train,94_0070.wav,spk_94_0025,South,94
train,13957,train,94_0071.wav,spk_94_0026,South,94
train,13958,train,94_0072.wav,spk_94_0026,South,94
train,13959,train,94_0073.wav,spk_94_0026,South,94
train,13960,train,94_0074.wav,spk_94_0026,South,94
train,13961,train,94_0075.wav,spk_94_0027,South,94
train,13962,train,94_0076.wav,spk_94_0027,South,94
train,13963,train,94_0077.wav,spk_94_0027,South,94
train,13964,train,94_0078.wav,spk_94_0027,South,94
train,13965,train,94_0079.wav,spk_94_0028,South,94
train,13966,train,94_0080.wav,spk_94_0028,South,94
train,13967,train,94_0081.wav,spk_94_0029,South,94
train,13968,train,94_0082.wav,spk_94_0029,South,94
train,13969,train,94_0083.wav,spk_94_0030,South,94
train,13970,train,94_0084.wav,spk_94_0030,South,94
train,13971,train,94_0085.wav,spk_94_0030,South,94
train,13972,train,94_0086.wav,spk_94_0031,South,94
train,13973,train,94_0087.wav,spk_94_0031,South,94
train,13974,train,94_0088.wav,spk_94_0031,South,94
train,13975,train,94_0089.wav,spk_94_0031,South,94
train,13976,train,94_0090.wav,spk_94_0031,South,94
train,13977,train,94_0091.wav,spk_94_0031,South,94
train,13978,train,94_0092.wav,spk_94_0032,South,94
train,13979,train,94_0093.wav,spk_94_0032,South,94
train,13980,train,94_0094.wav,spk_94_0032,South,94
train,13981,train,94_0095.wav,spk_94_0033,South,94
train,13982,train,94_0096.wav,spk_94_0033,South,94
train,13983,train,94_0097.wav,spk_94_0033,South,94
train,13984,train,94_0098.wav,spk_94_0034,South,94
train,13985,train,94_0099.wav,spk_94_0034,South,94
train,13986,train,94_0100.wav,spk_94_0034,South,94
train,13987,train,94_0101.wav,spk_94_0034,South,94
train,13988,train,94_0102.wav,spk_94_0035,South,94
train,13989,train,94_0103.wav,spk_94_0035,South,94
train,13990,train,94_0104.wav,spk_94_0035,South,94
train,13991,train,94_0105.wav,spk_94_0036,South,94
train,13992,train,94_0106.wav,spk_94_0036,South,94
train,13993,train,94_0107.wav,spk_94_0036,South,94
train,13994,train,94_0108.wav,spk_94_0036,South,94
train,13995,train,94_0109.wav,spk_94_0036,South,94
train,13996,train,94_0110.wav,spk_94_0037,South,94
train,13997,train,94_0111.wav,spk_94_0037,South,94
train,13998,train,94_0112.wav,spk_94_0038,South,94
train,13999,train,94_0113.wav,spk_94_0038,South,94
train,14000,train,94_0114.wav,spk_94_0038,South,94
train,14001,train,94_0115.wav,spk_94_0038,South,94
train,14002,train,94_0116.wav,spk_94_0038,South,94
train,14003,train,94_0117.wav,spk_94_0039,South,94
train,14004,train,94_0118.wav,spk_94_0039,South,94
train,14005,train,94_0119.wav,spk_94_0039,South,94
train,14006,train,94_0120.wav,spk_94_0040,South,94
train,14007,train,94_0121.wav,spk_94_0040,South,94
train,14008,train,94_0122.wav,spk_94_0041,South,94
train,14009,train,94_0123.wav,spk_94_0041,South,94
train,14010,train,94_0124.wav,spk_94_0041,South,94
train,14011,train,94_0125.wav,spk_94_0041,South,94
train,14012,train,94_0126.wav,spk_94_0042,South,94
train,14013,train,94_0127.wav,spk_94_0042,South,94
train,14014,train,94_0128.wav,spk_94_0042,South,94
train,14015,train,94_0129.wav,spk_94_0042,South,94
train,14016,train,94_0130.wav,spk_94_0043,South,94
train,14017,train,94_0131.wav,spk_94_0043,South,94
train,14018,train,94_0132.wav,spk_94_0044,South,94
train,14019,train,94_0133.wav,spk_94_0045,South,94
train,14020,train,94_0134.wav,spk_94_0046,South,94
train,14021,train,94_0135.wav,spk_94_0046,South,94
train,14022,train,94_0136.wav,spk_94_0046,South,94
train,14023,train,94_0137.wav,spk_94_0047,South,94
train,14024,train,94_0138.wav,spk_94_0047,South,94
train,14025,train,94_0139.wav,spk_94_0048,South,94
train,14026,train,94_0140.wav,spk_94_0048,South,94
train,14027,train,94_0141.wav,spk_94_0048,South,94
train,14028,train,94_0142.wav,spk_94_0048,South,94
train,14029,train,94_0143.wav,spk_94_0048,South,94
train,14030,train,94_0144.wav,spk_94_0048,South,94
train,14031,train,94_0145.wav,spk_94_0049,South,94
train,14032,train,94_0146.wav,spk_94_0049,South,94
train,14033,train,94_0147.wav,spk_94_0049,South,94
train,14034,train,94_0148.wav,spk_94_0050,South,94
train,14035,train,94_0149.wav,spk_94_0050,South,94
train,14036,train,94_0150.wav,spk_94_0051,South,94
train,14037,train,94_0151.wav,spk_94_0051,South,94
train,14038,train,94_0152.wav,spk_94_0051,South,94
train,14039,train,94_0153.wav,spk_94_0052,South,94
train,14040,train,94_0154.wav,spk_94_0053,South,94
train,14041,train,94_0155.wav,spk_94_0053,South,94
train,14042,train,94_0156.wav,spk_94_0054,South,94
train,14043,train,94_0157.wav,spk_94_0054,South,94
train,14044,train,94_0158.wav,spk_94_0055,South,94
train,14045,train,94_0159.wav,spk_94_0055,South,94
train,14046,train,94_0160.wav,spk_94_0055,South,94
train,14047,train,94_0161.wav,spk_94_0055,South,94
train,14048,train,94_0162.wav,spk_94_0056,South,94
train,14049,train,94_0163.wav,spk_94_0056,South,94
train,14050,train,94_0164.wav,spk_94_0056,South,94
train,14051,train,94_0165.wav,spk_94_0056,South,94
train,14052,train,94_0166.wav,spk_94_0056,South,94
train,14053,train,94_0167.wav,spk_94_0056,South,94
train,14054,train,94_0168.wav,spk_94_0057,South,94
train,14055,train,94_0169.wav,spk_94_0057,South,94
train,14056,train,94_0170.wav,spk_94_0057,South,94
train,14057,train,94_0171.wav,spk_94_0057,South,94
train,14058,train,94_0172.wav,spk_94_0058,South,94
train,14059,train,94_0173.wav,spk_94_0058,South,94
train,14060,train,94_0174.wav,spk_94_0058,South,94
train,14061,train,94_0175.wav,spk_94_0058,South,94
train,14062,train,94_0176.wav,spk_94_0058,South,94
train,14063,train,94_0177.wav,spk_94_0059,South,94
train,14064,train,94_0178.wav,spk_94_0059,South,94
train,14065,train,94_0179.wav,spk_94_0060,South,94
train,14066,train,94_0180.wav,spk_94_0060,South,94
train,14067,train,94_0181.wav,spk_94_0060,South,94
train,14068,train,94_0182.wav,spk_94_0060,South,94
train,14069,train,94_0183.wav,spk_94_0060,South,94
train,14070,train,94_0184.wav,spk_94_0061,South,94
train,14071,train,94_0185.wav,spk_94_0062,South,94
train,14072,train,94_0186.wav,spk_94_0062,South,94
train,14073,train,94_0187.wav,spk_94_0063,South,94
train,14074,train,94_0188.wav,spk_94_0063,South,94
train,14075,train,94_0189.wav,spk_94_0064,South,94
train,14076,train,94_0190.wav,spk_94_0064,South,94
train,14077,train,94_0191.wav,spk_94_0064,South,94
train,14078,train,94_0192.wav,spk_94_0064,South,94
train,14079,train,94_0193.wav,spk_94_0065,South,94
train,14080,train,94_0194.wav,spk_94_0065,South,94
train,14081,train,94_0195.wav,spk_94_0065,South,94
train,14082,train,94_0196.wav,spk_94_0065,South,94
train,14083,train,94_0197.wav,spk_94_0065,South,94
train,14084,train,94_0198.wav,spk_94_0065,South,94
train,14085,train,94_0199.wav,spk_94_0066,South,94
train,14086,train,94_0200.wav,spk_94_0066,South,94
train,14087,train,94_0201.wav,spk_94_0066,South,94
train,14088,train,94_0202.wav,spk_94_0066,South,94
train,14089,train,94_0203.wav,spk_94_0066,South,94
train,14090,train,94_0204.wav,spk_94_0066,South,94
train,14091,train,94_0205.wav,spk_94_0067,South,94
train,14092,train,94_0206.wav,spk_94_0067,South,94
train,14093,train,94_0207.wav,spk_94_0067,South,94
train,14094,train,94_0208.wav,spk_94_0067,South,94
train,14095,train,94_0209.wav,spk_94_0068,South,94
train,14096,train,94_0210.wav,spk_94_0068,South,94
train,14097,train,94_0211.wav,spk_94_0068,South,94
train,14098,train,94_0212.wav,spk_94_0068,South,94
train,14099,train,94_0213.wav,spk_94_0069,South,94
train,14100,train,94_0214.wav,spk_94_0069,South,94
train,14101,train,94_0215.wav,spk_94_0069,South,94
train,14102,train,94_0216.wav,spk_94_0069,South,94
train,14103,train,94_0217.wav,spk_94_0069,South,94
train,14104,train,94_0218.wav,spk_94_0070,South,94
train,14105,train,94_0219.wav,spk_94_0070,South,94
train,14106,train,94_0220.wav,spk_94_0071,South,94
train,14107,train,94_0221.wav,spk_94_0071,South,94
train,14108,train,94_0222.wav,spk_94_0071,South,94
train,14109,train,94_0256.wav,spk_94_0082,South,94
train,14110,train,94_0257.wav,spk_94_0082,South,94
train,14111,train,95_0001.wav,spk_95_0001,South,95
train,14112,train,95_0002.wav,spk_95_0002,South,95
train,14113,train,95_0003.wav,spk_95_0003,South,95
train,14114,train,95_0004.wav,spk_95_0003,South,95
train,14115,train,95_0005.wav,spk_95_0004,South,95
train,14116,train,95_0006.wav,spk_95_0005,South,95
train,14117,train,95_0007.wav,spk_95_0006,South,95
train,14118,train,95_0008.wav,spk_95_0007,South,95
train,14119,train,95_0009.wav,spk_95_0008,South,95
train,14120,train,95_0010.wav,spk_95_0008,South,95
train,14121,train,95_0011.wav,spk_95_0009,South,95
train,14122,train,95_0012.wav,spk_95_0010,South,95
train,14123,train,95_0013.wav,spk_95_0011,South,95
train,14124,train,95_0014.wav,spk_95_0012,South,95
train,14125,train,95_0015.wav,spk_95_0012,South,95
train,14126,train,95_0016.wav,spk_95_0012,South,95
train,14127,train,95_0017.wav,spk_95_0012,South,95
train,14128,train,95_0018.wav,spk_95_0013,South,95
train,14129,train,95_0019.wav,spk_95_0014,South,95
train,14130,train,95_0020.wav,spk_95_0014,South,95
train,14131,train,95_0021.wav,spk_95_0015,South,95
train,14132,train,95_0022.wav,spk_95_0016,South,95
train,14133,train,95_0023.wav,spk_95_0016,South,95
train,14134,train,95_0024.wav,spk_95_0017,South,95
train,14135,train,95_0025.wav,spk_95_0018,South,95
train,14136,train,95_0026.wav,spk_95_0019,South,95
train,14137,train,95_0027.wav,spk_95_0020,South,95
train,14138,train,95_0028.wav,spk_95_0021,South,95
train,14139,train,95_0029.wav,spk_95_0022,South,95
train,14140,train,95_0030.wav,spk_95_0023,South,95
train,14141,train,95_0031.wav,spk_95_0023,South,95
train,14142,train,95_0032.wav,spk_95_0024,South,95
train,14143,train,95_0033.wav,spk_95_0025,South,95
train,14144,train,95_0034.wav,spk_95_0026,South,95
train,14145,train,95_0035.wav,spk_95_0027,South,95
train,14146,train,95_0036.wav,spk_95_0028,South,95
train,14147,train,95_0037.wav,spk_95_0029,South,95
train,14148,train,95_0038.wav,spk_95_0029,South,95
train,14149,train,95_0039.wav,spk_95_0030,South,95
train,14150,train,95_0040.wav,spk_95_0031,South,95
train,14151,train,95_0041.wav,spk_95_0031,South,95
train,14152,train,95_0042.wav,spk_95_0032,South,95
train,14153,train,95_0043.wav,spk_95_0033,South,95
train,14154,train,95_0044.wav,spk_95_0033,South,95
train,14155,train,95_0045.wav,spk_95_0033,South,95
train,14156,train,95_0046.wav,spk_95_0034,South,95
train,14157,train,95_0047.wav,spk_95_0035,South,95
train,14158,train,95_0048.wav,spk_95_0036,South,95
train,14159,train,95_0049.wav,spk_95_0037,South,95
train,14160,train,95_0050.wav,spk_95_0038,South,95
train,14161,train,95_0051.wav,spk_95_0039,South,95
train,14162,train,95_0052.wav,spk_95_0039,South,95
train,14163,train,95_0053.wav,spk_95_0040,South,95
train,14164,train,95_0054.wav,spk_95_0041,South,95
train,14165,train,95_0055.wav,spk_95_0042,South,95
train,14166,train,95_0056.wav,spk_95_0043,South,95
train,14167,train,95_0057.wav,spk_95_0044,South,95
train,14168,train,95_0058.wav,spk_95_0044,South,95
train,14169,train,95_0059.wav,spk_95_0044,South,95
train,14170,train,95_0060.wav,spk_95_0044,South,95
train,14171,train,95_0061.wav,spk_95_0044,South,95
train,14172,train,95_0062.wav,spk_95_0045,South,95
train,14173,train,95_0063.wav,spk_95_0046,South,95
train,14174,train,95_0064.wav,spk_95_0047,South,95
train,14175,train,95_0065.wav,spk_95_0047,South,95
train,14176,train,95_0066.wav,spk_95_0048,South,95
train,14177,train,95_0067.wav,spk_95_0049,South,95
train,14178,train,95_0068.wav,spk_95_0050,South,95
train,14179,train,95_0069.wav,spk_95_0051,South,95
train,14180,train,95_0070.wav,spk_95_0052,South,95
train,14181,train,95_0071.wav,spk_95_0053,South,95
train,14182,train,95_0072.wav,spk_95_0054,South,95
train,14183,train,95_0073.wav,spk_95_0055,South,95
train,14184,train,95_0074.wav,spk_95_0056,South,95
train,14185,train,95_0075.wav,spk_95_0056,South,95
train,14186,train,95_0076.wav,spk_95_0056,South,95
train,14187,train,95_0077.wav,spk_95_0057,South,95
train,14188,train,95_0078.wav,spk_95_0058,South,95
train,14189,train,95_0079.wav,spk_95_0059,South,95
train,14190,train,95_0080.wav,spk_95_0060,South,95
train,14191,train,95_0081.wav,spk_95_0061,South,95
train,14192,train,95_0082.wav,spk_95_0062,South,95
train,14193,train,95_0083.wav,spk_95_0063,South,95
train,14194,train,95_0084.wav,spk_95_0064,South,95
train,14195,train,95_0085.wav,spk_95_0065,South,95
train,14196,train,95_0086.wav,spk_95_0066,South,95
train,14197,train,95_0087.wav,spk_95_0067,South,95
train,14198,train,95_0088.wav,spk_95_0068,South,95
train,14199,train,95_0089.wav,spk_95_0069,South,95
train,14200,train,95_0090.wav,spk_95_0070,South,95
train,14201,train,95_0091.wav,spk_95_0071,South,95
train,14202,train,95_0092.wav,spk_95_0072,South,95
train,14203,train,95_0093.wav,spk_95_0073,South,95
train,14204,train,95_0094.wav,spk_95_0074,South,95
train,14205,train,95_0095.wav,spk_95_0075,South,95
train,14206,train,95_0096.wav,spk_95_0076,South,95
train,14207,train,95_0097.wav,spk_95_0077,South,95
train,14208,train,95_0098.wav,spk_95_0078,South,95
train,14209,train,95_0099.wav,spk_95_0079,South,95
train,14210,train,95_0100.wav,spk_95_0079,South,95
train,14211,train,95_0101.wav,spk_95_0080,South,95
train,14212,train,95_0102.wav,spk_95_0081,South,95
train,14213,train,95_0103.wav,spk_95_0082,South,95
train,14214,train,95_0104.wav,spk_95_0083,South,95
train,14215,train,95_0105.wav,spk_95_0084,South,95
train,14216,train,95_0106.wav,spk_95_0085,South,95
train,14217,train,95_0107.wav,spk_95_0086,South,95
train,14218,train,95_0108.wav,spk_95_0087,South,95
train,14219,train,95_0109.wav,spk_95_0088,South,95
train,14220,train,95_0110.wav,spk_95_0088,South,95
